"Completion_Event","array of strings","NA","NA","NA","The completion event list that will be broadcast every time the triggered event coordinator completes a set of repetitions. The events contained in the list are defined in **Custom_Coordinator_Events** in the simulation configuration file.
",".. code-block:: json

    {
      ""Event_Coordinator_Config"": {
        ""class"": ""TriggeredEventCoordinator"",
        ""Coordinator_Name"": ""1n2_Vaccinator"",
        ""Start_Trigger_Condition_List"": [
          ""Start_Vaccinating_1n2""
        ],
        ""Stop_Trigger_Condition_List"": [],
        ""Number_Repetitions"": 1,
        ""Timesteps_Between_Repetitions"": 1,
        ""Duration"": -1,
        ""Target_Demographic"": ""Everyone"",
        ""Demographic_Coverage"": 0.05,
        ""Intervention_Config"": {
          ""class"": ""SimpleVaccine"",
          ""Cost_To_Consumer"": 1,
          ""Vaccine_Take"": 1,
          ""Vaccine_Type"": ""AcquisitionBlocking"",
          ""Waning_Config"": {
            ""class"": ""WaningEffectBox"",
            ""Initial_Effect"": 0.59,
            ""Box_Duration"": 730
          }
        },
        ""Completion_Event"": ""Done_Vaccinating_1n2""
      }
    }
"
"Coordinator_Name","string","NA","NA","TriggeredEventCoordinator","The unique identifying coordinator name used to identify the different coordinators in reports.",".. code-block:: json

    {
      ""Event_Coordinator_Config"": {
        ""Completion_Event"": ""Done_Vaccinating_1n2"",
        ""Coordinator_Name"": ""1n2_Vaccinator"",
        ""Demographic_Coverage"": 0.05,
        ""Duration"": -1,
        ""Intervention_Config"": {
          ""Cost_To_Consumer"": 1,
          ""Vaccine_Take"": 1,
          ""Vaccine_Type"": ""AcquisitionBlocking"",
          ""Waning_Config"": {
            ""Box_Duration"": 730,
            ""Initial_Effect"": 0.59,
            ""class"": ""WaningEffectBox""
          },
          ""class"": ""SimpleVaccine""
        },
        ""Number_Repetitions"": 1,
        ""Start_Trigger_Condition_List"": [
          ""Start_Vaccinating_1n2""
        ],
        ""Stop_Trigger_Condition_List"": [],
        ""Target_Demographic"": ""Everyone"",
        ""Timesteps_Between_Repetitions"": 1,
        ""class"": ""TriggeredEventCoordinator""
      }
    }
"
"Demographic_Coverage","float","0","1","1","The fraction of individuals in the target demographic that will receive this intervention.",""
"Duration","float","-1","3.40282e+38","-1","The time period (in days) that the triggered event coordinator is active before it expires. Once the specified duration has been reached the coordinator will expire whether or not it is in the  middle of a set of repetitions. The value of -1 (default) equals to never expire. ",".. code-block:: json

    {
      ""Event_Coordinator_Config"": {
        ""Completion_Event"": ""Done_Vaccinating_1n2"",
        ""Coordinator_Name"": ""1n2_Vaccinator"",
        ""Demographic_Coverage"": 0.05,
        ""Duration"": -1,
        ""Intervention_Config"": {
          ""Cost_To_Consumer"": 1,
          ""Vaccine_Take"": 1,
          ""Vaccine_Type"": ""AcquisitionBlocking"",
          ""Waning_Config"": {
            ""Box_Duration"": 730,
            ""Initial_Effect"": 0.59,
            ""class"": ""WaningEffectBox""
          },
          ""class"": ""SimpleVaccine""
        },
        ""Number_Repetitions"": 1,
        ""Start_Trigger_Condition_List"": [
          ""Start_Vaccinating_1n2""
        ],
        ""Stop_Trigger_Condition_List"": [],
        ""Target_Demographic"": ""Everyone"",
        ""Timesteps_Between_Repetitions"": 1,
        ""class"": ""TriggeredEventCoordinator""
      }
    }
"
"Individual_Selection_Type","enum","NA","NA","DEMOGRAPHIC_COVERAGE","Defines how the people that pass all of the other target restrictions are selected.

Possible values are:

DEMOCGRAPHIC_COVERAGE
    When set, the parameter **Demographic_Coverage** is used to randomly select a certain percentage of the targeted group.
TARGET_NUM_INDIVIDUALS
    When set, the parameter **Target_Num_Individuals** is used to select exactly that number of people out of the targeted group.",""
"Intervention_Config","json object","NA","NA","NA","The nested JSON of the intervention to be distributed by this event coordinator.",".. code-block:: json

    {
      ""Event_Coordinator_Config"": {
        ""Completion_Event"": ""Done_Vaccinating_1n2"",
        ""Coordinator_Name"": ""1n2_Vaccinator"",
        ""Demographic_Coverage"": 0.05,
        ""Duration"": -1,
        ""Intervention_Config"": {
          ""Cost_To_Consumer"": 1,
          ""Vaccine_Take"": 1,
          ""Vaccine_Type"": ""AcquisitionBlocking"",
          ""Waning_Config"": {
            ""Box_Duration"": 730,
            ""Initial_Effect"": 0.59,
            ""class"": ""WaningEffectBox""
          },
          ""class"": ""SimpleVaccine""
        },
        ""Number_Repetitions"": 1,
        ""Start_Trigger_Condition_List"": [
          ""Start_Vaccinating_1n2""
        ],
        ""Stop_Trigger_Condition_List"": [],
        ""Target_Demographic"": ""Everyone"",
        ""Timesteps_Between_Repetitions"": 1,
        ""class"": ""TriggeredEventCoordinator""
      }
    }
"
"Node_Property_Restrictions","array of json objects","NA","NA","NA","A list of the **NodeProperty** key:value pairs, as defined in the demographics file, that nodes must have to be targeted by the intervention. See :ref:`demo-properties` parameters for more information. You can specify AND and OR combinations of key:value pairs with this parameter.","The following configuration restrictions the intervention to nodes that are urban and high risk or have had the first round treatment and are low risk. 

.. code-block:: json

    {
      ""Event_Coordinator_Config"": {
        ""Completion_Event"": ""Done_Vaccinating_3n4"",
        ""Coordinator_Name"": ""3n4_Vaccinator"",
        ""Demographic_Coverage"": 0.05,
        ""Duration"": -1,
        ""Intervention_Config"": {
          ""Cost_To_Consumer"": 2,
          ""Vaccine_Take"": 1,
          ""Vaccine_Type"": ""AcquisitionBlocking"",
          ""Waning_Config"": {
            ""Box_Duration"": 730,
            ""Initial_Effect"": 0.59,
            ""class"": ""WaningEffectBox""
          },
          ""class"": ""SimpleVaccine""
        },
        ""Node_Property_Restrictions"": [
          {
            ""Place"": ""Urban"",
            ""Risk"": ""High""
          },
          {
            ""InterventionStatus"": ""FirstRound"",
            ""Risk"": ""Low""
          }
        ],
        ""Number_Repetitions"": 3,
        ""Property_Restrictions_Within_Node"": [],
        ""Start_Trigger_Condition_List"": [
          ""Start_Vaccinating_3n4""
        ],
        ""Stop_Trigger_Condition_List"": [
          ""Stop_Vaccinating_3n4""
        ],
        ""Target_Demographic"": ""Everyone"",
        ""Timesteps_Between_Repetitions"": 10,
        ""class"": ""TriggeredEventCoordinator""
      }
    }
"
"Number_Repetitions","integer","-1","10000","1","The number of times an intervention is given, used with **Timesteps_Between_Repetitions**. A value of -1 implies an infinite number of repetitions.",".. code-block:: json

    {
      ""Event_Coordinator_Config"": {
        ""Completion_Event"": ""Done_Vaccinating_3n4"",
        ""Coordinator_Name"": ""3n4_Vaccinator"",
        ""Demographic_Coverage"": 0.05,
        ""Duration"": -1,
        ""Intervention_Config"": {
          ""Cost_To_Consumer"": 2,
          ""Vaccine_Take"": 1,
          ""Vaccine_Type"": ""AcquisitionBlocking"",
          ""Waning_Config"": {
            ""Box_Duration"": 730,
            ""Initial_Effect"": 0.59,
            ""class"": ""WaningEffectBox""
          },
          ""class"": ""SimpleVaccine""
        },
        ""Number_Repetitions"": 3,
        ""Start_Trigger_Condition_List"": [
          ""Start_Vaccinating_3n4""
        ],
        ""Stop_Trigger_Condition_List"": [
          ""Stop_Vaccinating_3n4""
        ],
        ""Target_Demographic"": ""Everyone"",
        ""Timesteps_Between_Repetitions"": 10,
        ""class"": ""TriggeredEventCoordinator""
      }
    }
"
"Property_Restrictions","array of json objects","NA","NA","NA","A list of the **IndividualProperty** key:value pairs, as defined in the demographics file, that individuals must have to be targeted by this intervention. See :ref:`demo-properties` parameters for more information.

To specify AND and OR combinations of key:value pairs, use **Property_Restrictions_Within_Node**. You cannot use both of these parameters in the same event coordinator.",".. code-block:: json

    {
      ""Property_Restrictions"": [
        ""Risk:HIGH""
      ]
    }
"
"Property_Restrictions_Within_Node","array of json objects","NA","NA","NA","A list of the **IndividualProperty** key:value pairs, as defined in the demographics file, that individuals must have to be targeted by this intervention. See :ref:`demo-properties` parameters for more information.

This parameter allows you to specify AND and OR combinations of key:value pairs. You may specify individual property restrictions using either this parameter or **Property_Restrictions**, but not both. ","The following example restricts the intervention to individuals who are urban and high risk or urban and medium risk.

.. code-block:: json

    {
      ""Property_Restrictions_Within_Node"": [
        {
          ""Geographic"": ""URBAN"",
          ""Risk"": ""HIGH""
        },
        {
          ""Geographic"": ""URBAN"",
          ""Risk"": ""MEDIUM""
        }
      ]
    }
"
